"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"7620","8300 BLOCK OF SE CLINTON ST","22-40280","Property","Powellhurst-Gilbert","2/12/2022",920,"Motor Vehicle Theft","Motor Vehicle Theft",45.503323354,-122.577265147,7669576,676445,"2/12/2022",1
"7621","8300 BLOCK OF SE DIVISION ST","22-6396","Property","Montavilla","1/8/2022",610,"Motor Vehicle Theft","Motor Vehicle Theft",45.504759077,-122.577067944,7669640,676967,"1/8/2022",1
"7622","8300 BLOCK OF SE DIVISION ST","22-56222","Property","Powellhurst-Gilbert","2/27/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.504574453,-122.577264083,7669588,676901,"3/1/2022",1
"7623","8300 BLOCK OF SE FLAVEL ST","22-245197","Property","Lents","9/10/2022",400,"Motor Vehicle Theft","Motor Vehicle Theft",45.46859869,-122.577805226,7669112,663792,"9/11/2022",1
"7624","8300 BLOCK OF SE HARNEY ST","22-124544","Property","Lents","5/11/2022",800,"Motor Vehicle Theft","Motor Vehicle Theft",45.463239782,-122.577687305,7669092,661838,"5/11/2022",1
"7625","8300 BLOCK OF SE MADISON ST","22-14813","Property","Montavilla","1/16/2022",2344,"Motor Vehicle Theft","Motor Vehicle Theft",45.51267149,-122.577529042,7669596,679854,"1/16/2022",1
"7626","8300 BLOCK OF SE MCLOUGHLIN BLVD","22-52943","Property","Ardenwald","2/25/2022",1846,"Motor Vehicle Theft","Motor Vehicle Theft",45.462869458,-122.638485156,7653495,662110,"2/25/2022",1
"7627","8300 BLOCK OF SE MCLOUGHLIN BLVD","22-56437","Property","Ardenwald","3/1/2022",645,"Motor Vehicle Theft","Motor Vehicle Theft",45.462869458,-122.638485156,7653495,662110,"3/1/2022",1
"7628","8300 BLOCK OF SE MCLOUGHLIN BLVD","22-163024","Property","Ardenwald","6/18/2022",1115,"Motor Vehicle Theft","Motor Vehicle Theft",45.462869458,-122.638485156,7653495,662110,"6/18/2022",1
"7629","8300 BLOCK OF SE MCLOUGHLIN BLVD","22-286185","Property","Sellwood-Moreland","10/24/2020",1030,"Motor Vehicle Theft","Motor Vehicle Theft",45.462527123,-122.638893361,7653387,661988,"10/25/2022",1
"7630","8300 BLOCK OF SE POWELL BLVD","22-289993","Property","Powellhurst-Gilbert","10/29/2022",1645,"Motor Vehicle Theft","Motor Vehicle Theft",45.49744828,-122.576866945,7669623,674301,"10/29/2022",1
"7631","8300 BLOCK OF SE POWELL BLVD","22-332691","Property","Lents","12/11/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.497360472,-122.576867636,7669622,674269,"12/16/2022",1
"7632","8300 BLOCK OF SE RHINE ST","22-281741","Property","Lents","10/20/2022",200,"Motor Vehicle Theft","Motor Vehicle Theft",45.496827085,-122.57693006,7669601,674075,"10/20/2022",1
"7633","8300 BLOCK OF SW 21ST AVE","22-308876","Property","Multnomah","11/19/2022",700,"Motor Vehicle Theft","Motor Vehicle Theft",45.464550578,-122.699222437,7637934,663141,"11/19/2022",1
"7634","8300 BLOCK OF SW 39TH AVE","22-297787","Property","Multnomah","11/6/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.464503822,-122.716630362,7633469,663246,"11/6/2022",1
"7635","8300 BLOCK OF SW BARBUR BLVD","22-133517","Property","Multnomah","5/4/2022",1405,"Motor Vehicle Theft","Motor Vehicle Theft",45.464453138,-122.699725556,7637804,663109,"5/20/2022",1
"7636","8300 BLOCK OF SW BARBUR BLVD","22-308938","Property","Multnomah","11/18/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.464453138,-122.699725556,7637804,663109,"11/19/2022",1
"7637","8400 BLOCK OF N ALBINA AVE","22-301015","Property","Piedmont","11/9/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.584353328,-122.674277427,7645507,706633,"11/10/2022",1
"7638","8400 BLOCK OF N BRANDON AVE","22-15255","Property","Kenton","1/15/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.584176114,-122.688973981,7641744,706670,"1/17/2022",1
"7639","8400 BLOCK OF N BRANDON AVE","22-32729","Property","Kenton","1/30/2022",630,"Motor Vehicle Theft","Motor Vehicle Theft",45.584176114,-122.688973981,7641744,706670,"2/4/2022",1
"7640","8400 BLOCK OF N BRANDON AVE","22-73749","Property","Kenton","3/18/2022",1900,"Motor Vehicle Theft","Motor Vehicle Theft",45.584176114,-122.688973981,7641744,706670,"3/19/2022",1
"7641","8400 BLOCK OF N BRANDON AVE","22-158367","Property","Kenton","6/12/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.584176114,-122.688973981,7641744,706670,"6/14/2022",1
"7642","8400 BLOCK OF N BRANDON AVE","22-219936","Property","Kenton","8/12/2022",1400,"Motor Vehicle Theft","Motor Vehicle Theft",45.584176114,-122.688973981,7641744,706670,"8/15/2022",1
"7643","8400 BLOCK OF N BRANDON AVE","22-234030","Property","Kenton","8/29/2022",2100,"Motor Vehicle Theft","Motor Vehicle Theft",45.584176114,-122.688973981,7641744,706670,"8/30/2022",1
"7644","8400 BLOCK OF N COLUMBIA BLVD","22-192481","Property","St Johns","7/18/2022",1550,"Motor Vehicle Theft","Motor Vehicle Theft",45.602889655,-122.747646658,7626918,713903,"7/18/2022",1
"7645","8400 BLOCK OF N CRAWFORD ST","22-99039","Property","Cathedral Park","4/14/2022",1050,"Motor Vehicle Theft","Motor Vehicle Theft",45.58526102,-122.756361206,7624509,707540,"4/14/2022",1
"7646","8400 BLOCK OF N DELAWARE AVE","22-38297","Property","Kenton","2/4/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.584125005,-122.692090078,7640946,706673,"2/10/2022",1
"7647","8400 BLOCK OF N HAMLIN AVE","22-220385","Property","Kenton","8/15/2022",2230,"Motor Vehicle Theft","Motor Vehicle Theft",45.584269316,-122.702489271,7638286,706798,"8/16/2022",1
"7648","8400 BLOCK OF N HARTMAN ST","22-266678","Property","St Johns","10/4/2022",700,"Motor Vehicle Theft","Motor Vehicle Theft",45.598667876,-122.74803039,7626777,712367,"10/4/2022",1
"7649","8400 BLOCK OF N KERBY AVE","22-318347","Property","Piedmont","11/30/2022",730,"Motor Vehicle Theft","Motor Vehicle Theft",45.5844575,-122.672394168,7645990,706658,"11/30/2022",1
"7650","8400 BLOCK OF N LEONARD ST","22-109184","Property","St Johns","4/25/2022",248,"Motor Vehicle Theft","Motor Vehicle Theft",45.591079135,-122.752505022,7625555,709633,"4/25/2022",1
"7651","8400 BLOCK OF N NEWMAN AVE","22-310548","Property","Portsmouth","11/20/2022",2030,"Motor Vehicle Theft","Motor Vehicle Theft",45.584283394,-122.715329502,7635000,706893,"11/21/2022",1
"7652","8400 BLOCK OF N SWENSON ST","22-214823","Property","St Johns","8/10/2022",834,"Motor Vehicle Theft","Motor Vehicle Theft",45.599263785,-122.748003207,7626790,712584,"8/10/2022",1
"7653","8400 BLOCK OF NE ALDERWOOD RD","22-60433","Property","","3/5/2022",1506,"Motor Vehicle Theft","Motor Vehicle Theft",45.574368102,-122.574831178,7670865,702324,"3/5/2022",1
"7654","8400 BLOCK OF NE BRAZEE ST","22-129622","Property","Madison South","5/15/2022",1900,"Motor Vehicle Theft","Motor Vehicle Theft",45.540106922,-122.575878363,7670276,689843,"5/16/2022",1
"7655","8400 BLOCK OF NE COLUMBIA BLVD","22-55401","Property","Sumner","2/25/2022",1000,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"2/28/2022",1
"7656","8400 BLOCK OF NE COLUMBIA BLVD","22-62757","Property","Sumner","3/7/2022",1830,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"3/8/2022",2
"7657","8400 BLOCK OF NE COLUMBIA BLVD","22-70069","Property","Sumner","3/11/2022",400,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"3/15/2022",1
"7658","8400 BLOCK OF NE COLUMBIA BLVD","22-89270","Property","Sumner","3/27/2022",300,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"4/4/2022",1
"7659","8400 BLOCK OF NE COLUMBIA BLVD","22-106373","Property","Sumner","4/17/2022",400,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"4/22/2022",1
"7660","8400 BLOCK OF NE COLUMBIA BLVD","22-110716","Property","Sumner","4/26/2022",1820,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"4/26/2022",1
"7661","8400 BLOCK OF NE COLUMBIA BLVD","22-131478","Property","Sumner","5/14/2022",1414,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"5/18/2022",1
"7662","8400 BLOCK OF NE COLUMBIA BLVD","22-139210","Property","Sumner","5/11/2022",1,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"5/25/2022",1
"7663","8400 BLOCK OF NE COLUMBIA BLVD","22-238377","Property","Sumner","8/18/2022",800,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"9/4/2022",1
"7664","8400 BLOCK OF NE COLUMBIA BLVD","22-273101","Property","Sumner","10/11/2022",200,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"10/11/2022",1
"7665","8400 BLOCK OF NE COLUMBIA BLVD","22-274471","Property","Sumner","10/4/2022",7,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"10/12/2022",1
"7666","8400 BLOCK OF NE COLUMBIA BLVD","22-316574","Property","Sumner","11/21/2022",1100,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"11/28/2022",1
"7667","8400 BLOCK OF NE COLUMBIA BLVD","22-344067","Property","Sumner","12/29/2022",1927,"Motor Vehicle Theft","Motor Vehicle Theft",45.564384352,-122.575743289,7670538,698691,"12/29/2022",1
"7668","8400 BLOCK OF NE GLISAN ST","22-40166","Property","Montavilla","2/7/2022",1630,"Motor Vehicle Theft","Motor Vehicle Theft",45.526449164,-122.576803675,7669911,684871,"2/12/2022",1
"7669","8400 BLOCK OF NE MARX DR","22-46428","Property","","2/18/2022",500,"Motor Vehicle Theft","Motor Vehicle Theft",45.567763959,-122.575007603,7670758,699918,"2/18/2022",1
"7670","8400 BLOCK OF NE RUSSELL ST","22-2184","Property","Madison South","1/3/2022",1553,"Motor Vehicle Theft","Motor Vehicle Theft",45.540921999,-122.575865226,7670287,690140,"1/3/2022",1
"7671","8400 BLOCK OF SE 15TH AVE","22-337699","Property","Sellwood-Moreland","12/19/2022",130,"Motor Vehicle Theft","Motor Vehicle Theft",45.461824831,-122.651074361,7650256,661815,"12/21/2022",1
"7672","8400 BLOCK OF SE 29TH AVE","22-11485","Property","Ardenwald","1/12/2022",1,"Motor Vehicle Theft","Motor Vehicle Theft",45.461581738,-122.633079672,7654869,661604,"1/13/2022",1
"7673","8400 BLOCK OF SE 29TH AVE","22-308076","Property","Ardenwald","11/18/2022",1000,"Motor Vehicle Theft","Motor Vehicle Theft",45.461581738,-122.633079672,7654869,661604,"11/18/2022",1
"7674","8400 BLOCK OF SE 29TH AVE","22-335803","Property","Ardenwald","12/19/2022",1930,"Motor Vehicle Theft","Motor Vehicle Theft",45.461581738,-122.633079672,7654869,661604,"12/19/2022",1
"7675","8400 BLOCK OF SE 45TH AVE","22-200071","Property","Woodstock","6/24/2022",1411,"Motor Vehicle Theft","Motor Vehicle Theft",45.462782689,-122.615926559,7659280,661926,"7/26/2022",1
"7676","8400 BLOCK OF SE 60TH AVE","22-181326","Property","Brentwood-Darlington","7/6/2022",2230,"Motor Vehicle Theft","Motor Vehicle Theft",45.462669104,-122.602248877,7662787,661793,"7/7/2022",1
"7677","8400 BLOCK OF SE 67TH AVE","22-83637","Property","Brentwood-Darlington","3/29/2022",635,"Motor Vehicle Theft","Motor Vehicle Theft",45.462795433,-122.594588316,7664753,661788,"3/29/2022",1
"7678","8400 BLOCK OF SE CLATSOP ST","22-106357","Property","Lents","4/22/2022",0,"Motor Vehicle Theft","Motor Vehicle Theft",45.461523469,-122.576408148,7669404,661204,"4/22/2022",1
"7679","8400 BLOCK OF SE CLINTON ST","22-4261","Property","Powellhurst-Gilbert","1/5/2022",2202,"Motor Vehicle Theft","Motor Vehicle Theft",45.503308154,-122.576133112,7669866,676432,"1/5/2022",1
"7680","8400 BLOCK OF SE CLINTON ST","22-30828","Property","Powellhurst-Gilbert","2/1/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.503308154,-122.576133112,7669866,676432,"2/2/2022",1
"7681","8400 BLOCK OF SE CLINTON ST","22-112914","Property","Powellhurst-Gilbert","4/28/2022",2130,"Motor Vehicle Theft","Motor Vehicle Theft",45.50339329,-122.576128421,7669868,676463,"4/28/2022",1
"7682","8400 BLOCK OF SE CLINTON ST","22-176439","Property","Powellhurst-Gilbert","7/2/2022",200,"Motor Vehicle Theft","Motor Vehicle Theft",45.503308154,-122.576133112,7669866,676432,"7/2/2022",1
"7683","8400 BLOCK OF SE HARNEY ST","22-176634","Property","Lents","7/2/2022",200,"Motor Vehicle Theft","Motor Vehicle Theft",45.463306014,-122.576149658,7669487,661852,"7/2/2022",1
"7684","8400 BLOCK OF SE INSLEY ST","22-195","Property","Lents","12/31/2021",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.483584659,-122.576118376,7669685,669243,"1/1/2022",1
"7685","8400 BLOCK OF SE INSLEY ST","22-59695","Property","Lents","3/4/2022",2026,"Motor Vehicle Theft","Motor Vehicle Theft",45.483584659,-122.576118376,7669685,669243,"3/4/2022",1
"7686","8400 BLOCK OF SE MAIN ST","22-57276","Property","Montavilla","3/1/2022",2300,"Motor Vehicle Theft","Motor Vehicle Theft",45.513683606,-122.576633404,7669835,680217,"3/2/2022",1
"7687","8400 BLOCK OF SE MILL ST","22-317757","Property","Montavilla","11/21/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.510107842,-122.576377786,7669867,678912,"11/29/2022",1
"7688","8400 BLOCK OF SE POWELL BLVD","22-11511","Property","Powellhurst-Gilbert","1/7/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.497443626,-122.575606672,7669946,674291,"1/13/2022",1
"7689","8400 BLOCK OF SE WOODSTOCK BLVD","22-94328","Property","Lents","4/9/2022",736,"Motor Vehicle Theft","Motor Vehicle Theft",45.479331223,-122.57570947,7669750,667690,"4/9/2022",1
"7690","8400 BLOCK OF SW 6TH AVE","22-159406","Property","South Burlingame","6/15/2022",524,"Motor Vehicle Theft","Motor Vehicle Theft",45.463892367,-122.684551974,7641690,662799,"6/15/2022",1
"7691","8400 BLOCK OF SW 46TH AVE","22-198933","Property","Ashcreek","7/25/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.463841414,-122.724207827,7631519,663058,"7/25/2022",1
"7692","8500 BLOCK OF N ALLEGHENY AVE","22-220850","Property","St Johns","8/14/2022",700,"Motor Vehicle Theft","Motor Vehicle Theft",45.590497997,-122.746725642,7627028,709380,"8/16/2022",1
"7693","8500 BLOCK OF N CHAUTAUQUA BLVD","22-67768","Property","Portsmouth","3/13/2022",715,"Motor Vehicle Theft","Motor Vehicle Theft",45.584786642,-122.707991471,7636883,707025,"3/13/2022",1
"7694","8500 BLOCK OF N COLUMBIA BLVD","22-12649","Property","St Johns","1/13/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.603289201,-122.748541967,7626693,714055,"1/14/2022",1
"7695","8500 BLOCK OF N CURTIS AVE","22-244187","Property","Kenton","9/6/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.584799285,-122.698450048,7639325,706963,"9/10/2022",1
"7696","8500 BLOCK OF N DWIGHT AVE","22-2509","Property","Portsmouth","1/3/2022",2354,"Motor Vehicle Theft","Motor Vehicle Theft",45.584702948,-122.714486256,7635220,707040,"1/3/2022",1
"7697","8500 BLOCK OF N ENDICOTT AVE","22-160825","Property","Kenton","6/16/2022",1145,"Motor Vehicle Theft","Motor Vehicle Theft",45.584803597,-122.701380776,7638575,706985,"6/16/2022",1
"7698","8500 BLOCK OF N KERBY AVE","22-59366","Property","Piedmont","2/12/2022",900,"Motor Vehicle Theft","Motor Vehicle Theft",45.58514571,-122.672272048,7646028,706908,"3/4/2022",1
"7699","8500 BLOCK OF N KERBY AVE","22-268863","Property","Piedmont","9/16/2022",1300,"Motor Vehicle Theft","Motor Vehicle Theft",45.58514571,-122.672272048,7646028,706908,"10/6/2022",1
"7700","8500 BLOCK OF N MOHAWK AVE","22-108404","Property","St Johns","4/24/2022",0,"Motor Vehicle Theft","Motor Vehicle Theft",45.591183141,-122.747327251,7626881,709634,"4/24/2022",1
"7701","8500 BLOCK OF N POLK AVE","22-41094","Property","St Johns","2/12/2022",2300,"Motor Vehicle Theft","Motor Vehicle Theft",45.59049598,-122.74443946,7627613,709363,"2/13/2022",1
"7702","8500 BLOCK OF N POLK AVE","22-163632","Property","St Johns","6/18/2022",2330,"Motor Vehicle Theft","Motor Vehicle Theft",45.59049598,-122.74443946,7627613,709363,"6/19/2022",1
"7703","8500 BLOCK OF N ST LOUIS AVE","22-336157","Property","St Johns","12/18/2022",1600,"Motor Vehicle Theft","Motor Vehicle Theft",45.594062455,-122.755398299,7624845,710741,"12/20/2022",1
"7704","8500 BLOCK OF N SYRACUSE ST","22-21635","Property","Cathedral Park","1/22/2022",900,"Motor Vehicle Theft","Motor Vehicle Theft",45.588703029,-122.755169519,7624849,708786,"1/23/2022",1
"7705","8500 BLOCK OF NE ALDERWOOD RD","22-250846","Property","","9/16/2022",1600,"Motor Vehicle Theft","Motor Vehicle Theft",45.573897369,-122.574767082,7670877,702152,"9/17/2022",1
"7706","8500 BLOCK OF NE BEECH ST","22-233455","Property","Madison South","8/30/2022",500,"Motor Vehicle Theft","Motor Vehicle Theft",45.549611973,-122.575499742,7670462,693305,"8/30/2022",1
"7707","8500 BLOCK OF NE BOEHMER ST","22-138256","Property","Madison South","5/24/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.547466402,-122.574745768,7670635,692518,"5/25/2022",1
"7708","8500 BLOCK OF NE COLUMBIA BLVD","22-153791","Property","Sumner","6/1/2022",1530,"Motor Vehicle Theft","Motor Vehicle Theft",45.563609328,-122.574449457,7670862,698400,"6/9/2022",1
"7709","8500 BLOCK OF NE HALSEY ST","22-226941","Property","Madison South","8/23/2022",100,"Motor Vehicle Theft","Motor Vehicle Theft",45.533602795,-122.574918331,7670461,687466,"8/23/2022",1
"7710","8500 BLOCK OF NE SUMNER ST","22-267295","Property","Sumner","9/11/2022",2122,"Motor Vehicle Theft","Motor Vehicle Theft",45.560553749,-122.574864998,7670727,697289,"10/4/2022",1
"7711","8500 BLOCK OF NE TILLAMOOK ST","22-324042","Property","Madison South","12/6/2022",1616,"Motor Vehicle Theft","Motor Vehicle Theft",45.5371306,-122.574941876,7670488,688752,"12/6/2022",1
"7712","8500 BLOCK OF SE 13TH AVE","22-15951","Property","Sellwood-Moreland","1/17/2021",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.461112593,-122.653063113,7649739,661569,"1/18/2022",1
"7713","8500 BLOCK OF SE 21ST AVE","22-172589","Property","Sellwood-Moreland","6/27/2022",1800,"Motor Vehicle Theft","Motor Vehicle Theft",45.461105974,-122.643007739,7652318,661498,"6/28/2022",1
"7714","8500 BLOCK OF SE 77TH AVE","22-130145","Property","Brentwood-Darlington","5/15/2022",2200,"Motor Vehicle Theft","Motor Vehicle Theft",45.462153288,-122.584497839,7667335,661487,"5/17/2022",1
"7715","8500 BLOCK OF SE 82ND AVE","22-17178","Property","","1/3/2022",1700,"Motor Vehicle Theft","Motor Vehicle Theft",45.461759882,-122.579110856,7668713,661308,"1/19/2022",1
"7716","8500 BLOCK OF SE 82ND AVE","22-37465","Property","Lents","2/8/2022",2100,"Motor Vehicle Theft","Motor Vehicle Theft",45.461759399,-122.578986077,7668745,661307,"2/9/2022",1
"7717","8500 BLOCK OF SE 82ND AVE","22-248085","Property","","9/14/2022",1200,"Motor Vehicle Theft","Motor Vehicle Theft",45.461759882,-122.579110856,7668713,661308,"9/14/2022",1
"7718","8500 BLOCK OF SE 82ND AVE","22-314927","Property","","11/25/2022",2130,"Motor Vehicle Theft","Motor Vehicle Theft",45.461759882,-122.579110856,7668713,661308,"11/26/2022",1
"7719","8500 BLOCK OF SE 93RD CT","22-132703","Property","Lents","5/18/2022",2230,"Motor Vehicle Theft","Motor Vehicle Theft",45.461549743,-122.567048138,7671805,661152,"5/19/2022",1
"7720","8500 BLOCK OF SE BUSH ST","22-281346","Property","Lents","10/19/2022",2000,"Motor Vehicle Theft","Motor Vehicle Theft",45.494849854,-122.574602952,7670179,673339,"10/19/2022",1
"7721","8500 BLOCK OF SE INSLEY ST","22-30622","Property","Lents","2/1/2022",1900,"Motor Vehicle Theft","Motor Vehicle Theft",45.483593608,-122.575623365,7669812,669243,"2/2/2022",1
"7722","8500 BLOCK OF SE LIEBE ST","22-123353","Property","Lents","5/10/2022",734,"Motor Vehicle Theft","Motor Vehicle Theft",45.486966807,-122.575399451,7669901,670471,"5/10/2022",1
"7723","8500 BLOCK OF SE STARK ST","22-71719","Property","Montavilla","3/15/2022",935,"Motor Vehicle Theft","Motor Vehicle Theft",45.519167923,-122.575272878,7670235,682207,"3/17/2022",1
"7724","8500 BLOCK OF SE STARK ST","22-342829","Property","Montavilla","12/26/2022",653,"Motor Vehicle Theft","Motor Vehicle Theft",45.519167923,-122.575272878,7670235,682207,"12/28/2022",1
