"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"1117","1200 BLOCK OF SW 11TH AVE","22-223018","Person","Downtown","8/16/2022",2100,"Assault Offenses","Aggravated Assault",45.516631145,-122.685164211,7642053,682025,"8/19/2022",1
"1118","1200 BLOCK OF SW 12TH AVE","22-211116","Person","Downtown","8/5/2022",2200,"Assault Offenses","Simple Assault",45.516902547,-122.68618546,7641794,682131,"8/6/2022",1
"1119","1200 BLOCK OF SW ALDER ST","22-281842","Person","Downtown","10/20/2022",1340,"Assault Offenses","Simple Assault",45.521319646,-122.684322056,7642315,683728,"10/20/2022",1
"1120","1200 BLOCK OF SW BROADWAY","22-229255","Person","Downtown","8/25/2022",1511,"Assault Offenses","Simple Assault",45.515698912,-122.681666696,7642940,681661,"8/25/2022",1
"1121","1200 BLOCK OF SW CLAY ST","22-201422","Person","Downtown","7/24/2022",1427,"Assault Offenses","Simple Assault",45.515331667,-122.687561146,7641426,681568,"7/27/2022",1
"1122","1200 BLOCK OF SW COLUMBIA ST","22-86373","Person","Downtown","3/31/2022",2227,"Assault Offenses","Aggravated Assault",45.51598872,-122.687203997,7641524,681805,"3/31/2022",1
"1123","1200 BLOCK OF SW COLUMBIA ST","22-127862","Person","Downtown","5/15/2022",47,"Assault Offenses","Aggravated Assault",45.51598872,-122.687203997,7641524,681805,"5/15/2022",1
"1124","1200 BLOCK OF SW COLUMBIA ST","22-147673","Person","Downtown","6/2/2022",2315,"Assault Offenses","Aggravated Assault",45.51598872,-122.687203997,7641524,681805,"6/2/2022",1
"1125","1200 BLOCK OF SW COLUMBIA ST","22-166467","Person","Downtown","6/22/2022",224,"Assault Offenses","Simple Assault",45.51598872,-122.687203997,7641524,681805,"6/22/2022",1
"1126","1200 BLOCK OF SW COLUMBIA ST","22-191059","Person","Downtown","7/17/2022",336,"Assault Offenses","Aggravated Assault",45.51598872,-122.687203997,7641524,681805,"7/17/2022",1
"1127","1200 BLOCK OF SW COLUMBIA ST","22-255079","Person","Downtown","9/19/2022",1230,"Assault Offenses","Simple Assault",45.51598872,-122.687203997,7641524,681805,"9/21/2022",1
"1128","1200 BLOCK OF SW COLUMBIA ST","22-267833","Person","Downtown","10/5/2022",1237,"Assault Offenses","Simple Assault",45.51598872,-122.687203997,7641524,681805,"10/5/2022",1
"1129","1200 BLOCK OF SW COLUMBIA ST","22-291055","Person","Downtown","10/30/2022",1734,"Assault Offenses","Simple Assault",45.51598872,-122.687203997,7641524,681805,"10/30/2022",1
"1130","1200 BLOCK OF SW DICKINSON LN","22-287273","Person","Arnold Creek","10/26/2022",1330,"Assault Offenses","Intimidation",45.43918432,-122.692071771,7639517,653846,"10/26/2022",1
"1131","1200 BLOCK OF SW MORRISON ST","22-801727","Person","Downtown","6/1/2022",900,"Assault Offenses","Intimidation",45.520651488,-122.68468665,7642215,683487,"6/1/2022",1
"1132","1200 BLOCK OF SW NAITO PKWY","22-163016","Person","Downtown","6/18/2022",1654,"Assault Offenses","Intimidation",45.513946811,-122.674371932,7644792,680972,"6/18/2022",2
"1133","1200 BLOCK OF SW PARK AVE","22-149986","Person","Downtown","6/5/2022",1155,"Assault Offenses","Simple Assault",45.516087794,-122.683149039,7642564,681813,"6/5/2022",2
"1134","1200 BLOCK OF SW PARK AVE","22-236877","Person","Downtown","9/2/2022",1627,"Assault Offenses","Simple Assault",45.516087794,-122.683149039,7642564,681813,"9/2/2022",1
"1135","1200 BLOCK OF SW PARK AVE","22-258505","Person","Downtown","9/25/2022",1226,"Assault Offenses","Simple Assault",45.516087794,-122.683149039,7642564,681813,"9/25/2022",1
"1136","1200 BLOCK OF SW WASHINGTON ST","22-242671","Person","Downtown","9/8/2022",1701,"Assault Offenses","Simple Assault",45.521985136,-122.683953448,7642416,683968,"9/8/2022",1
"1137","1300 BLOCK OF E BURNSIDE ST","22-89782","Person","Kerns","4/4/2022",1411,"Assault Offenses","Simple Assault",45.522947585,-122.65228545,7650539,684101,"4/4/2022",1
"1138","1300 BLOCK OF E BURNSIDE ST","22-273300","Person","Kerns","10/11/2022",1139,"Assault Offenses","Simple Assault",45.522947585,-122.65228545,7650539,684101,"10/11/2022",1
"1139","1300 BLOCK OF E BURNSIDE ST","22-307802","Person","Kerns","11/18/2022",555,"Assault Offenses","Simple Assault",45.522947585,-122.65228545,7650539,684101,"11/18/2022",1
"1140","1300 BLOCK OF LLOYD CENTER","22-49999","Person","Lloyd","2/22/2022",1747,"Assault Offenses","Aggravated Assault",45.532459964,-122.654473054,7650071,687583,"2/22/2022",2
"1141","1300 BLOCK OF N HAYDEN ISLAND DR","22-26889","Person","Hayden Island","1/29/2022",209,"Assault Offenses","Aggravated Assault",45.613873078,-122.68030036,7644256,717434,"1/29/2022",1
"1142","1300 BLOCK OF N WINCHELL ST","22-209288","Person","Kenton","8/4/2022",1618,"Assault Offenses","Aggravated Assault",45.580734985,-122.680628421,7643846,705358,"8/4/2022",2
"1143","1300 BLOCK OF NE 2ND AVE","22-214029","Person","Lloyd","8/9/2022",1648,"Assault Offenses","Aggravated Assault",45.532814806,-122.663625278,7647730,687775,"8/9/2022",1
"1144","1300 BLOCK OF NE 99TH AVE","22-259209","Person","Hazelwood","9/26/2022",816,"Assault Offenses","Aggravated Assault",45.532225601,-122.562415419,7673651,686882,"9/26/2022",1
"1145","1300 BLOCK OF NE 102ND AVE","22-176380","Person","Hazelwood","7/2/2022",705,"Assault Offenses","Simple Assault",45.532420424,-122.558128502,7674751,686925,"7/2/2022",1
"1146","1300 BLOCK OF NE BROADWAY","22-302814","Person","Irvington","11/12/2022",1603,"Assault Offenses","Simple Assault",45.535085247,-122.652003906,7650729,688523,"11/12/2022",1
"1147","1300 BLOCK OF NE DEKUM ST","22-106516","Person","Woodlawn","4/22/2022",1100,"Assault Offenses","Simple Assault",45.571810856,-122.651299331,7651266,701904,"4/22/2022",1
"1148","1300 BLOCK OF NE SCHUYLER ST","22-164561","Person","Irvington","5/27/2022",832,"Assault Offenses","Simple Assault",45.535798672,-122.651999721,7650737,688783,"6/20/2022",1
"1149","1300 BLOCK OF NW 21ST AVE","22-241491","Person","Northwest","9/4/2022",2157,"Assault Offenses","Aggravated Assault",45.53235948,-122.694584404,7639795,687823,"9/7/2022",1
"1150","1300 BLOCK OF NW 21ST AVE","22-279299","Person","Northwest","10/17/2022",1922,"Assault Offenses","Simple Assault",45.53235948,-122.694584404,7639795,687823,"10/17/2022",2
"1151","1300 BLOCK OF NW 21ST AVE","22-279540","Person","Northwest","10/18/2022",128,"Assault Offenses","Intimidation",45.53235948,-122.694584404,7639795,687823,"10/18/2022",1
"1152","1300 BLOCK OF NW 23RD AVE","22-116508","Person","Northwest","5/2/2022",2025,"Assault Offenses","Simple Assault",45.532282291,-122.698766289,7638723,687824,"5/2/2022",1
"1153","1300 BLOCK OF NW HOYT ST","22-85348","Person","Pearl","3/30/2022",2109,"Assault Offenses","Simple Assault",45.527233945,-122.684811136,7642248,685887,"3/30/2022",2
"1154","1300 BLOCK OF NW LOVEJOY ST","22-13518","Person","Pearl","1/15/2022",1428,"Assault Offenses","Aggravated Assault",45.530090985,-122.684909379,7642251,686929,"1/15/2022",1
"1155","1300 BLOCK OF NW LOVEJOY ST","22-100554","Person","Pearl","4/15/2022",2341,"Assault Offenses","Aggravated Assault",45.530090985,-122.684909379,7642251,686929,"4/15/2022",1
"1156","1300 BLOCK OF NW LOVEJOY ST","22-145836","Person","Pearl","6/1/2022",530,"Assault Offenses","Aggravated Assault",45.530090985,-122.684909379,7642251,686929,"6/1/2022",1
"1157","1300 BLOCK OF NW LOVEJOY ST","22-281821","Person","Pearl","10/20/2022",1350,"Assault Offenses","Aggravated Assault",45.530090985,-122.684909379,7642251,686929,"10/20/2022",2
"1158","1300 BLOCK OF NW LOVEJOY ST","22-292649","Person","Pearl","10/26/2022",1615,"Assault Offenses","Simple Assault",45.530090985,-122.684909379,7642251,686929,"11/1/2022",1
"1159","1300 BLOCK OF NW LOVEJOY ST","22-680482","Person","Pearl","4/4/2022",850,"Assault Offenses","Intimidation",45.530090985,-122.684909379,7642251,686929,"4/18/2022",1
"1160","1300 BLOCK OF SE 20TH AVE","22-171875","Person","Buckman East","6/27/2022",2141,"Assault Offenses","Aggravated Assault",45.513255146,-122.645490805,7652186,680522,"6/27/2022",1
"1161","1300 BLOCK OF SE 26TH AVE","22-230433","Person","Buckman East","8/26/2022",2055,"Assault Offenses","Aggravated Assault",45.513237808,-122.639211162,7653795,680473,"8/26/2022",1
"1162","1300 BLOCK OF SE 120TH AVE","22-258050","Person","Mill Park","9/24/2022",2252,"Assault Offenses","Simple Assault",45.513827407,-122.539351698,7679390,680026,"9/24/2022",1
"1163","1300 BLOCK OF SE 160TH PL","22-116600","Person","Centennial","5/2/2022",2306,"Assault Offenses","Simple Assault",45.513502848,-122.4978627,7690019,679642,"5/2/2022",1
"1164","1300 BLOCK OF SE 162ND AVE","22-183045","Person","Centennial","7/9/2022",21,"Assault Offenses","Aggravated Assault",45.512862779,-122.496490018,7690365,679400,"7/9/2022",1
"1165","1300 BLOCK OF SE EASTBANK ESPLANADE","22-329596","Person","Buckman West","12/13/2022",732,"Assault Offenses","Aggravated Assault",45.513330399,-122.668080979,7646398,680704,"12/13/2022",2
"1166","1300 BLOCK OF SE MALL ST","22-325917","Person","Brooklyn","12/8/2022",1842,"Assault Offenses","Simple Assault",45.491368103,-122.651990147,7650308,672589,"12/8/2022",3
"1167","1300 BLOCK OF SE STARK ST","22-285664","Person","Buckman East","10/24/2022",2122,"Assault Offenses","Simple Assault",45.519293626,-122.652107919,7650549,682768,"10/24/2022",1
"1168","1300 BLOCK OF SW 2ND AVE","22-251453","Person","Downtown","9/18/2022",151,"Assault Offenses","Aggravated Assault",45.513672882,-122.676956599,7644127,680890,"9/18/2022",1
"1169","1300 BLOCK OF SW 10TH AVE","22-112395","Person","Downtown","4/28/2022",1104,"Assault Offenses","Simple Assault",45.515663566,-122.684393281,7642241,681667,"4/28/2022",1
"1170","1300 BLOCK OF SW 11TH AVE","22-6771","Person","Downtown","1/8/2022",1626,"Assault Offenses","Aggravated Assault",45.515968466,-122.685528976,7641953,681786,"1/8/2022",1
"1171","1300 BLOCK OF SW 11TH AVE","22-30780","Person","Downtown","2/2/2022",1033,"Assault Offenses","Aggravated Assault",45.515968466,-122.685528976,7641953,681786,"2/2/2022",1
"1172","1300 BLOCK OF SW 11TH AVE","22-85184","Person","Downtown","3/30/2022",1631,"Assault Offenses","Aggravated Assault",45.515968466,-122.685528976,7641953,681786,"3/30/2022",1
"1173","1300 BLOCK OF SW 11TH AVE","22-138849","Person","Downtown","5/25/2022",1801,"Assault Offenses","Simple Assault",45.515968466,-122.685528976,7641953,681786,"5/25/2022",1
"1174","1300 BLOCK OF SW 11TH AVE","22-171722","Person","Downtown","6/27/2022",1823,"Assault Offenses","Aggravated Assault",45.515968466,-122.685528976,7641953,681786,"6/27/2022",1
"1175","1300 BLOCK OF SW 12TH AVE","22-99398","Person","Downtown","4/14/2022",1940,"Assault Offenses","Simple Assault",45.516239939,-122.686546315,7641695,681892,"4/14/2022",1
"1176","1300 BLOCK OF SW WASHINGTON ST","22-239859","Person","Downtown","9/5/2022",1924,"Assault Offenses","Simple Assault",45.522345024,-122.684939162,7642167,684106,"9/5/2022",1
"1177","1300 BLOCK OF W BURNSIDE ST","22-40883","Person","Downtown","2/13/2022",8,"Assault Offenses","Simple Assault",45.522871133,-122.684686189,7642237,684296,"2/13/2022",1
"1178","1300 BLOCK OF W BURNSIDE ST","22-89681","Person","Pearl","4/4/2022",1210,"Assault Offenses","Simple Assault",45.522958866,-122.684689565,7642237,684328,"4/4/2022",1
"1179","1400 BLOCK OF N HAYDEN ISLAND DR","22-33466","Person","Hayden Island","2/5/2022",133,"Assault Offenses","Aggravated Assault",45.613772773,-122.681539687,7643938,717406,"2/5/2022",1
"1180","1400 BLOCK OF N HAYDEN ISLAND DR","22-95329","Person","Hayden Island","4/10/2022",922,"Assault Offenses","Simple Assault",45.613772773,-122.681539687,7643938,717406,"4/10/2022",1
"1181","1400 BLOCK OF N HAYDEN ISLAND DR","22-188024","Person","Hayden Island","7/13/2022",2146,"Assault Offenses","Simple Assault",45.613772773,-122.681539687,7643938,717406,"7/13/2022",1
"1182","1400 BLOCK OF N HAYDEN ISLAND DR","22-225411","Person","Hayden Island","8/21/2022",1617,"Assault Offenses","Intimidation",45.614091917,-122.682361217,7643731,717528,"8/21/2022",1
"1183","1400 BLOCK OF N LOMBARD ST","22-284504","Person","Arbor Lodge","10/23/2022",1653,"Assault Offenses","Aggravated Assault",45.577103011,-122.681610063,7643559,704041,"10/23/2022",1
"1184","1400 BLOCK OF N LOMBARD ST","22-335763","Person","Kenton","12/19/2022",1902,"Assault Offenses","Simple Assault",45.577190595,-122.681621245,7643557,704073,"12/19/2022",1
"1185","1400 BLOCK OF NE 7TH AVE","22-65094","Person","Lloyd","3/10/2022",1322,"Assault Offenses","Aggravated Assault",45.53327861,-122.65865778,7649007,687910,"3/10/2022",1
"1186","1400 BLOCK OF NE 7TH AVE","22-330480","Person","Lloyd","12/14/2022",242,"Assault Offenses","Aggravated Assault",45.53327861,-122.65865778,7649007,687910,"12/14/2022",1
"1187","1400 BLOCK OF NE 24TH AVE","22-197997","Person","Sullivan's Gulch","7/23/2022",540,"Assault Offenses","Intimidation",45.533090176,-122.641157729,7653488,687722,"7/24/2022",1
"1188","1400 BLOCK OF NE 57TH AVE","22-289042","Person","Rose City Park","10/28/2022",1710,"Assault Offenses","Simple Assault",45.533353516,-122.604921116,7662773,687574,"10/28/2022",1
"1189","1400 BLOCK OF NE 81ST AVE","22-4125","Person","Montavilla","1/5/2022",1854,"Assault Offenses","Aggravated Assault",45.533271178,-122.580059109,7669141,687379,"1/5/2022",1
"1190","1400 BLOCK OF NE 102ND AVE","22-198886","Person","Hazelwood","7/25/2022",622,"Assault Offenses","Aggravated Assault",45.533164075,-122.55812033,7674760,687196,"7/25/2022",1
"1191","1400 BLOCK OF NE 102ND AVE","22-289000","Person","Hazelwood","10/28/2022",1614,"Assault Offenses","Simple Assault",45.533164075,-122.55812033,7674760,687196,"10/28/2022",1
"1192","1400 BLOCK OF NE 160TH AVE","22-34047","Person","Wilkes","2/5/2022",1855,"Assault Offenses","Simple Assault",45.533291798,-122.498336619,7690076,686858,"2/5/2022",1
"1193","1400 BLOCK OF NE HALSEY ST","22-70970","Person","Lloyd","3/16/2022",1514,"Assault Offenses","Simple Assault",45.533657112,-122.651641364,7650808,688000,"3/16/2022",1
"1194","1400 BLOCK OF NE HALSEY ST","22-78095","Person","Lloyd","3/23/2022",1555,"Assault Offenses","Aggravated Assault",45.533657112,-122.651641364,7650808,688000,"3/23/2022",1
"1195","1400 BLOCK OF NE HALSEY ST","22-212156","Person","Lloyd","8/7/2022",1935,"Assault Offenses","Simple Assault",45.533657112,-122.651641364,7650808,688000,"8/7/2022",1
"1196","1400 BLOCK OF NE HALSEY ST","22-235106","Person","Lloyd","8/31/2022",1920,"Assault Offenses","Simple Assault",45.533657112,-122.651641364,7650808,688000,"8/31/2022",1
"1197","1400 BLOCK OF NE WEIDLER ST","22-918004","Person","Lloyd","6/23/2022",430,"Assault Offenses","Intimidation",45.534283812,-122.650993651,7650980,688224,"6/23/2022",1
"1198","1400 BLOCK OF NW 13TH AVE","22-202302","Person","Pearl","7/28/2022",1153,"Assault Offenses","Simple Assault",45.533255021,-122.684590025,7642364,688080,"7/28/2022",1
"1199","1400 BLOCK OF NW 13TH AVE","22-322915","Person","Pearl","12/5/2022",1134,"Assault Offenses","Intimidation",45.533255021,-122.684590025,7642364,688080,"12/5/2022",1
"1200","1400 BLOCK OF NW 17TH AVE","22-223713","Person","Northwest","8/19/2022",1852,"Assault Offenses","Simple Assault",45.533185617,-122.688526334,7641355,688082,"8/19/2022",1
"1201","1400 BLOCK OF NW 26TH AVE","22-326482","Person","Northwest","12/9/2022",1142,"Assault Offenses","Intimidation",45.5328801,-122.704797459,7637184,688084,"12/9/2022",1
"1202","1400 BLOCK OF NW DAVIS ST","22-39245","Person","Pearl","2/11/2022",942,"Assault Offenses","Simple Assault",45.524358505,-122.685824618,7641960,684846,"2/11/2022",2
"1203","1400 BLOCK OF NW FLANDERS ST","22-108898","Person","Pearl","4/24/2022",2014,"Assault Offenses","Aggravated Assault",45.525788918,-122.685774299,7641987,685367,"4/24/2022",1
"1204","1400 BLOCK OF NW GLISAN ST","22-239477","Person","Pearl","9/5/2022",1155,"Assault Offenses","Simple Assault",45.526422243,-122.685798682,7641987,685598,"9/5/2022",1
"1205","1400 BLOCK OF NW HOYT ST","22-176858","Person","Pearl","7/2/2022",1937,"Assault Offenses","Simple Assault",45.527126777,-122.68582971,7641986,685855,"7/2/2022",1
"1206","1400 BLOCK OF NW HOYT ST","22-241189","Person","Pearl","9/7/2022",431,"Assault Offenses","Simple Assault",45.527126777,-122.68582971,7641986,685855,"9/7/2022",1
"1207","1400 BLOCK OF NW HOYT ST","22-287776","Person","Pearl","10/25/2022",1931,"Assault Offenses","Intimidation",45.527126777,-122.68582971,7641986,685855,"10/27/2022",1
"1208","1400 BLOCK OF NW HOYT ST","22-309098","Person","Pearl","11/19/2022",1454,"Assault Offenses","Simple Assault",45.527126777,-122.68582971,7641986,685855,"11/19/2022",1
"1209","1400 BLOCK OF NW HOYT ST","22-323305","Person","Pearl","12/5/2022",2026,"Assault Offenses","Simple Assault",45.527126777,-122.68582971,7641986,685855,"12/5/2022",1
"1210","1400 BLOCK OF NW PETTYGROVE ST","22-121551","Person","Pearl","5/8/2022",813,"Assault Offenses","Aggravated Assault",45.532829738,-122.686033687,7641990,687935,"5/8/2022",1
"1211","1400 BLOCK OF NW PETTYGROVE ST","22-121551","Person","Pearl","5/8/2022",813,"Assault Offenses","Simple Assault",45.532829738,-122.686033687,7641990,687935,"5/8/2022",3
"1212","1400 BLOCK OF NW PETTYGROVE ST","22-166245","Person","Pearl","6/21/2022",2117,"Assault Offenses","Aggravated Assault",45.532829738,-122.686033687,7641990,687935,"6/21/2022",1
"1213","1400 BLOCK OF SE 12TH AVE","22-193480","Person","Buckman East","7/17/2022",200,"Assault Offenses","Simple Assault",45.512568163,-122.653613019,7650098,680327,"7/19/2022",1
"1214","1400 BLOCK OF SE 16TH AVE","22-93189","Person","Buckman East","4/8/2022",34,"Assault Offenses","Simple Assault",45.512553641,-122.649553992,7651138,680294,"4/8/2022",1
"1215","1400 BLOCK OF SE 16TH AVE","22-214937","Person","Buckman East","8/10/2022",1526,"Assault Offenses","Simple Assault",45.512553641,-122.649553992,7651138,680294,"8/10/2022",2
"1216","1400 BLOCK OF SE 17TH AVE","22-90824","Person","Buckman East","4/5/2022",1613,"Assault Offenses","Aggravated Assault",45.512551009,-122.648668053,7651365,680287,"4/5/2022",1
"1217","1400 BLOCK OF SE 87TH AVE","22-82449","Person","Montavilla","3/28/2022",50,"Assault Offenses","Simple Assault",45.512595141,-122.574162476,7670458,679804,"3/28/2022",1
"1218","1400 BLOCK OF SE 122ND AVE","22-111099","Person","Mill Park","4/27/2022",350,"Assault Offenses","Simple Assault",45.512977707,-122.537760277,7679790,679706,"4/27/2022",1
"1219","1400 BLOCK OF SE 122ND AVE","22-145187","Person","Mill Park","5/31/2022",1732,"Assault Offenses","Aggravated Assault",45.512977707,-122.537760277,7679790,679706,"5/31/2022",3
"1220","1400 BLOCK OF SE 122ND AVE","22-199342","Person","Mill Park","7/25/2022",1530,"Assault Offenses","Simple Assault",45.512977707,-122.537760277,7679790,679706,"7/25/2022",1
"1221","1400 BLOCK OF SE 122ND AVE","22-199862","Person","Mill Park","7/26/2022",431,"Assault Offenses","Simple Assault",45.512977707,-122.537760277,7679790,679706,"7/26/2022",1
"1222","1400 BLOCK OF SE 122ND AVE","22-223870","Person","Mill Park","8/19/2022",2249,"Assault Offenses","Aggravated Assault",45.512977707,-122.537760277,7679790,679706,"8/19/2022",2
